16858.33333333333   23333.33333333333
17193.33333333333   29166.66666666666
18029.74747474747   33863.63636363636
18683.0808080808   33863.63636363636
19231.41414141414   35444.44444444444
20402.82828282828   35444.44444444444
21433.38383838383   35444.44444444444
21945.24242424242   37363.63636363636
21873.38383838383   37363.63636363636
22049.0909090909   37363.63636363636
22816.66666666666   37363.63636363636
23394.94949494949   40500.
24575.0101010101   40500.
25098.14141414141   43500.
24890.3189033189   38500.
25229.62626262626   40500.
26239.30303030303   43500.
26229.15151515151   37611.1111111111
26156.37806637806   37363.63636363636
26160.41414141414   37363.63636363636
27036.74747474747   43500.
27300.65656565656   55090.90909090908
28707.78643578643   55090.90909090908
28427.00865800865   55090.90909090908
28970.86435786435   44863.63636363636
29651.71428571428   55090.90909090908
30323.14862914862   38500.
30875.59451659451   38500.
30058.45454545454   37363.63636363636
30844.9126984127   37363.63636363636
31144.28138528138   37363.63636363636
30722.48051948051   40500.
30016.17171717171   1.96e+5
