16846.666666666668	29166.666666666668
17643.333333333332	29166.666666666668
18468.333333333332	29166.666666666668
19089.303030303032	33863.63636363636
19777.575757575756	33863.63636363636
19945.717171717173	35444.444444444445
20520.757575757576	33863.63636363636
22263.08080808081	37363.63636363636
23373.535353535353	37363.63636363636
23622.68686868687	37363.63636363636
24561.777777777777	37363.63636363636
25269.858585858587	37363.63636363636
25412.02525252525	37363.63636363636
26146.222222222223	37363.63636363636
27202.196248196247	43500.
26308.454545454544	43500.
26807.368686868685	43500.
27453.368686868685	56000.
27964.065656565657	56000.
27728.636363636364	56000.
28644.222222222223	52500.
27800.5202020202	52500.
29213.9227994228	56000.
28963.61976911977	56000.
28609.180375180375	55090.90909090909
29944.10606060606	55090.90909090909
28808.715728715728	55090.90909090909
31013.071428571428	73500.
33489.64646464647	73500.
35914.61616161616	108500.
37967.28282828283	108500.
40006.67171717172	112500.
43250.33621933622	112500.
46718.556998557	118000.
54246.81385281385	196000.
