16890.	26833.333333333332
17697.121212121212	27045.454545454544
18526.666666666668	26833.333333333332
19133.333333333332	26833.333333333332
19588.333333333332	26833.333333333332
19711.666666666668	26833.333333333332
20330.454545454544	30000.
20917.272727272728	33863.63636363636
21525.969696969696	37363.63636363636
22197.727272727272	37363.63636363636
22749.151515151516	36400.
23160.757575757576	37363.63636363636
23802.878787878788	37363.63636363636
23902.18181818182	37363.63636363636
24502.636363636364	43500.
24964.848484848484	38500.
25650.81818181818	38500.
25271.515151515152	37363.63636363636
26033.515151515152	37363.63636363636
26666.060606060608	37363.63636363636
25939.242424242424	43500.
26998.939393939392	38500.
27813.18181818182	38500.
26917.636363636364	196000.
