17543.939393939392	33863.63636363636
19191.969696969696	35000.
20007.727272727272	35000.
21489.78787878788	35000.
22175.383838383837	35444.444444444445
22457.262626262625	56000.
22862.81818181818	37363.63636363636
23252.484848484848	37363.63636363636
24008.29292929293	43500.
26244.282828282827	49636.36363636364
26836.090909090908	49636.36363636364
28426.41414141414	55090.90909090909
28842.522366522368	55090.90909090909
28714.109668109668	55090.90909090909
30617.757575757576	55090.90909090909
31208.959595959597	55090.90909090909
31450.39393939394	55090.90909090909
30724.80808080808	55090.90909090909
30955.868686868685	55090.90909090909
31748.949494949495	49888.88888888889
33102.17171717172	49888.88888888889
32636.155844155845	55090.90909090909
33049.61616161616	91000.
36670.343434343435	91000.
36632.731601731604	91000.
26730.141414141413	196000.
