17476.66666666666   23333.33333333333
18190.   25666.66666666666
18263.33333333333   25666.66666666666
18778.33333333333   29166.66666666666
18868.63636363636   33863.63636363636
19212.12121212121   30545.45454545454
20646.12121212121   30545.45454545454
21189.30303030303   33863.63636363636
21999.96969696969   33863.63636363636
22321.63636363636   36400.
22460.27272727272   37363.63636363636
22797.27272727272   37363.63636363636
23959.35353535353   1.125e+5
26007.90909090909   1.085e+5
31293.50505050504   1.785e+5
35089.95959595959   1.785e+5
44438.20202020202   1.785e+5
31060.30303030303   1.96e+5
