16971.66666666666   25666.66666666666
17566.66666666666   25666.66666666666
18161.66666666666   25666.66666666666
18775.   25666.66666666666
19033.33333333333   27500.
19083.33333333333   34333.33333333333
19690.   34333.33333333333
20486.96969696969   34333.33333333333
21360.60606060606   38500.
21878.78787878788   43500.
22729.45454545454   43500.
23795.27272727272   43500.
25616.15151515151   43500.
26931.39393939394   73500.
26891.62626262626   73500.
27812.1111111111   73500.
29371.65656565656   73500.
30434.17171717171   73500.
31660.38888888889   73500.
31114.43434343434   1.085e+5
23248.25252525252   1.96e+5
