17370.	26833.333333333332
17730.	26833.333333333332
17706.969696969696	33863.63636363636
19142.272727272728	33863.63636363636
19266.21212121212	33863.63636363636
19870.10101010101	34722.22222222222
20819.49494949495	34722.22222222222
22801.121212121212	37363.63636363636
23202.62626262626	37363.63636363636
23449.91919191919	55090.90909090909
25272.81818181818	55090.90909090909
26943.535353535353	55090.90909090909
27971.	55090.90909090909
31393.	55090.90909090909
31357.090909090908	55090.90909090909
28428.924242424244	196000.
