16943.333333333332	26833.333333333332
17791.666666666668	25666.666666666668
18165.	26833.333333333332
18806.666666666668	26833.333333333332
18471.666666666668	28500.
18323.333333333332	28500.
18770.	26833.333333333332
19387.333333333332	36400.
19932.333333333332	36400.
19988.303030303032	36400.
20890.939393939392	37363.63636363636
22072.262626262625	37363.63636363636
23393.252525252527	37363.63636363636
25543.242424242424	37363.63636363636
25523.484848484848	48954.545454545456
26939.49494949495	48954.545454545456
28096.434343434343	48954.545454545456
29738.343434343435	48954.545454545456
22468.969696969696	196000.
