17106.666666666668	27045.454545454544
18002.666666666668	30100.
18001.969696969696	30363.636363636364
18682.272727272728	33863.63636363636
18895.60606060606	37363.63636363636
19247.272727272728	37363.63636363636
20358.60606060606	37363.63636363636
21118.515151515152	37363.63636363636
23163.757575757576	37363.63636363636
23575.909090909092	37363.63636363636
24901.776334776336	37363.63636363636
25897.696969696968	38500.
27031.89898989899	56000.
26537.484848484848	38500.
27651.631313131315	56000.
28146.944444444445	56000.
28607.646464646463	196000.
