17401.666666666668	26833.333333333332
17476.666666666668	25666.666666666668
18048.333333333332	24000.
18333.333333333332	26833.333333333332
18900.303030303032	30363.636363636364
19243.333333333332	43500.
20083.636363636364	43500.
19835.	43500.
19853.333333333332	43500.
20565.60606060606	43500.
20866.969696969696	43500.
21481.333333333332	43500.
21535.303030303032	43500.
22265.515151515152	43500.
22903.878787878788	43500.
24067.78787878788	43500.
25026.121212121212	43500.
24367.954545454544	43500.
25443.239538239537	49888.88888888889
25630.23088023088	48954.545454545456
26561.424242424244	48954.545454545456
25690.463203463205	43500.
27412.31168831169	56000.
27949.04761904762	43500.
29446.863636363636	48954.545454545456
29364.333333333332	46900.
29858.010101010103	48954.545454545456
31020.76767676768	43500.
31963.535353535353	43500.
31753.333333333332	48954.545454545456
31775.484848484848	55090.90909090909
30168.82683982684	43500.
29340.094516594516	55772.72727272727
28883.090909090908	48954.545454545456
30490.717171717173	44833.333333333336
30457.281385281385	44833.333333333336
31136.099567099565	44833.333333333336
31250.4329004329	44833.333333333336
31376.407647907647	48954.545454545456
32638.81818181818	48954.545454545456
30157.29292929293	48954.545454545456
30664.545454545456	44833.333333333336
31756.303030303032	157500.
36544.58585858586	157500.
48379.50505050505	161000.
59922.41414141414	161000.
80917.9696969697	161000.
42094.545454545456	192500.
