16765.303030303032	33863.63636363636
17860.454545454544	27045.454545454544
18780.	26833.333333333332
19287.333333333332	36400.
19623.303030303032	36400.
20206.060606060608	37363.63636363636
20241.363636363636	37363.63636363636
21232.939393939392	38500.
21803.909090909092	38500.
21671.363636363636	38500.
22433.372294372293	36400.
23417.25108225108	43500.
23435.757575757576	43500.
24378.545454545456	43500.
24235.70707070707	43500.
24448.19191919192	43500.
25785.614718614717	43500.
26375.131313131315	43500.
27854.62626262626	43500.
27477.252525252527	108500.
29631.29292929293	196000.
