16968.333333333332	26166.666666666668
17818.333333333332	26833.333333333332
18035.	26833.333333333332
18245.	26166.666666666668
18710.666666666668	27400.
19253.333333333332	26166.666666666668
19720.	38500.
19341.11111111111	31944.444444444445
19812.222222222223	31944.444444444445
19735.555555555555	31944.444444444445
20657.222222222223	35000.
20805.666666666668	35000.
20665.	35000.
20944.	35000.
20877.333333333332	30900.
21278.29292929293	38500.
22661.363636363636	38500.
22964.29292929293	38500.
22871.878787878788	38500.
23726.41414141414	90000.
24016.897546897548	90000.
26570.656565656565	90000.
28930.92352092352	108500.
36301.95093795094	143500.
42120.746753246756	196000.
