16874.99	40003.
16115.377272727274	27046.727272727272
16529.9925	23002.25
16998.13090909091	27819.090909090908
17721.46090909091	29169.
18254.45272727273	27819.090909090908
18594.62181818182	27819.090909090908
19311.792121212122	31946.666666666668
20263.813757575757	31946.666666666668
20611.559363636363	40003.
20874.144863636364	30365.81818181818
21520.48593939394	37365.818181818184
22746.663666666667	37365.818181818184
23515.658863636363	37365.818181818184
25316.055984848485	43503.
25594.66071212121	43503.
25367.387803030302	43503.
26821.455227272727	43503.
28610.315	48958.27272727273
30136.27943939394	48958.27272727273
30372.40903030303	55777.36363636364
31906.349818181818	58344.
33203.354337662335	58344.
33161.321004329	91028.
36852.88663636363	196070.
44079.49051515151	196070.
69933.35563636363	196070.
107516.7498939394	196070.
139458.15925324676	196070.
131671.97	196070.
149374.06154545455	196070.
143328.49468181818	196070.
136595.99972727272	196070.
123408.45113636364	196070.
134343.25	196070.
130540.9182121212	196070.
125811.22014718615	196070.
122160.67427272728	196070.
137351.4072727273	196070.
122054.02672727272	196070.
136362.78318181817	196070.
126908.97339393939	196070.
126463.0132987013	196070.
119965.63681818183	196070.
134544.835	196070.
108880.75048051948	196070.
127299.44390909091	196070.
134555.8364090909	196070.
139275.86795454545	196070.
126254.16486363637	196070.
145540.83154545454	196070.
137399.68227272728	196070.
124168.73905303031	196070.
132946.84454545454	196070.
128249.22993939395	196070.
140017.0309090909	196070.
141529.00863636364	196070.
135863.39177272728	196070.
134323.68306818182	196070.
144825.6918181818	196070.
153657.7009090909	196070.
134004.3642077922	196070.
140672.37111363636	196070.
160723.18454545454	196070.
144320.6124025974	196070.
157772.87856926408	196070.
145111.15057575758	196070.
151739.53475757575	196070.
143720.40275757576	196070.
151376.21836363638	196070.
166533.13	196070.
150850.53348484848	196070.
151915.62657575757	196070.
142340.35784415583	196070.
150618.0565378788	196070.
143042.32883116882	196070.
142813.08063636362	196070.
150546.10836363636	196070.
148908.11109090908	196070.
153290.09954545455	196070.
154954.98874025975	196070.
146974.09018181817	196070.
149516.82918181818	196070.
155778.33836363637	196070.
145462.9861590909	196070.
155108.8845	196070.
157994.77881818183	196070.
147320.9835909091	196070.
160979.37286363635	196070.
146873.84263636364	196070.
158097.6043181818	196070.
149766.57418181817	196070.
142045.64522727273	196070.
133314.59674242424	196070.
143368.95736363635	196070.
134672.87866666666	196070.
129521.18818181819	196070.
157077.08579545454	196070.
152701.21763636364	196070.
145716.89752272726	196070.
