16976.918181818182   37365.818181818184
18338.355            43503.
18890.               43503.
19582.291363636363   43503.
20759.051363636365   43503.
21833.978545454545   43503.
23642.146636363635   43503.
24637.717954545453   43503.
26641.88372727273    43503.
28171.678681818183   43503.
28923.278045454546   43503.
30153.92409090909    43503.
29624.30843939394    43503.
30205.437924242426   43503.
29374.97484848485    43503.
29410.304575757575   43503.
28997.495935064933   49640.181818181816
29297.7637987013     49640.181818181816
30181.82861688312    55095.454545454544
32585.256935064936   196070.
37103.30806060606    196070.
49866.764242424244   196070.
74483.59462121212    196070.
103596.04795454546   196070.
104818.59936363636   196070.
109739.21584090909   196070.
112597.2225          196070.
126948.78386363636   196070.
121259.96927272728   196070.
113004.39227272727   196070.
118814.60952272727   196070.
139519.56363636363   196070.
128402.71545454545   196070.
114279.66602272727   196070.
121238.63704545454   196070.
144861.42454545456   196070.
135035.80954545454   196070.
128411.00227272727   196070.
115770.96472727273   196070.
99948.90583116883    196070.
100471.20405844155   196070.
126706.18448051949   196070.
98238.50073051947    196070.
118635.11541666667   196070.
117738.74454545455   196070.
119800.94107467533   196070.
135923.57686363635   196070.
127762.08095454545   196070.
133983.09568181817   196070.
133751.29712121212   196070.
124335.92583333333   196070.
139673.7929090909    196070.
126935.43137987013   196070.
129272.94477272728   196070.
141672.8846212121    196070.
136613.07717532467   196070.
129700.48545454546   196070.
130380.40583333334   196070.
137083.59532467532   196070.
128812.99805194805   196070.
130800.32727272727   196070.
110122.34636363636   196070.
119096.15581818183   196070.
107464.75392207793   196070.
125012.38506493506   196070.
125435.12727272727   196070.
131279.49535714285   196070.
150783.46924675326   196070.
129681.2136103896    196070.
130585.59849350649   196070.
119511.68176948052   196070.
116118.21139285715   196070.
123069.86463636364   196070.
135799.9832987013    196070.
136040.7900865801    196070.
126319.97606060606   196070.
137994.38901298703   196070.
128397.46352813853   196070.
135655.3707835498    196070.
135591.9607012987    196070.
141988.43636363637   196070.
155914.01636363636   196070.
148980.12025974027   196070.
141707.14272727273   196070.
154704.92909090908   196070.
127237.34795454546   196070.
139333.71227272728   196070.
144323.8890909091    196070.
155549.8983116883    196070.
136867.36727272728   196070.
141314.44727272727   196070.
148012.02909090908   196070.
153646.563           196070.
159539.14045454544   196070.
126246.09781818182   196070.
126286.47281818182   196070.
137314.36472727274   196070.
132016.63723376623   196070.
138332.31814285714   196070.
130800.89285714286   196070.
