17165.740454545456	30365.81818181818
18535.641363636365	30365.81818181818
19354.324545454547	43503.
20236.91909090909	43503.
21038.899772727273	43503.
21106.96909090909	43503.
22180.260636363637	43503.
22834.422045454547	43503.
24180.634772727273	43503.
24634.963090909092	43503.
25974.086954545455	43503.
26373.455166666667	43503.
26277.26828787879	43503.
27014.762727272726	43503.
27768.244424242424	43503.
27966.25246212121	43503.
28084.888568181817	49893.333333333336
28682.424654761904	55095.454545454544
31534.942227272728	196070.
37691.645174242425	196070.
60288.065848484846	196070.
79007.12158658009	196070.
86558.68419264069	196070.
98165.81321212121	196070.
88653.93872727273	196070.
91579.86484848485	196070.
106120.95378787878	196070.
102647.81501515151	196070.
101988.41653030303	196070.
102162.07358658008	196070.
105332.59644696969	196070.
108257.97077272728	196070.
99605.38123484848	196070.
107538.52600757575	196070.
94500.43992424243	196070.
116739.28104545454	196070.
109636.97227272727	196070.
116839.1945108225	196070.
108566.24246536796	196070.
114169.55931818181	196070.
114596.22440909091	196070.
112850.75022943722	196070.
111178.43742748917	196070.
124434.13916233767	196070.
135395.50109848485	196070.
121554.18537878788	196070.
121072.09107142857	196070.
124062.7262987013	196070.
125484.1265378788	196070.
126902.27525541125	196070.
129202.99883116884	196070.
128420.1089556277	196070.
121475.27304545455	196070.
129700.34969480519	196070.
122354.2238008658	196070.
118809.73782575758	196070.
115012.91224242424	196070.
120793.32518181819	196070.
133794.06957575757	196070.
129468.57431818183	196070.
115213.29621212122	196070.
115589.75037878788	196070.
124198.6690909091	196070.
131527.46545454545	196070.
131605.9613073593	196070.
127795.14281818182	196070.
118033.0475	196070.
109082.74472727273	196070.
132158.3057012987	196070.
129792.92831168832	196070.
149856.44333766235	196070.
123730.49445454545	196070.
144067.9766060606	196070.
125363.06796969697	196070.
139013.69684848486	196070.
127578.992	196070.
130384.13645454546	196070.
146372.68696969698	196070.
139252.44895454546	196070.
130256.71359090909	196070.
139542.15204545454	196070.
144006.91154545455	196070.
137239.48881818182	196070.
146633.30951515152	196070.
135027.18818181817	196070.
143499.26236363637	196070.
156269.58363636365	196070.
134470.55077272726	196070.
143283.5076060606	196070.
142505.0140909091	196070.
131664.5560909091	196070.
131782.75454545455	196070.
148665.55020454546	196070.
135684.4867272727	196070.
135046.71781818182	196070.
127310.05112121212	196070.
138108.71784848484	196070.
128489.52312121211	196070.
133075.19045454546	196070.
131499.73772727273	196070.
