16869.95	25669.
17775.03	31002.5
18871.75	31002.5
19897.775181818182	36003.
20996.039545454547	43503.
21737.125681818183	43503.
23728.855257575757	43503.
24314.372151515152	43503.
24736.56484848485	43503.
26056.183212121214	43503.
25785.718545454547	43503.
25909.310454545455	43503.
26112.69419047619	43503.
26433.11178138528	43503.
26546.826904761903	43503.
26995.651363636363	43503.
27791.496393939393	43503.
27924.11290909091	43503.
29136.04237878788	108535.
29252.98604978355	108535.
32004.533674242426	108535.
33071.827666666664	108535.
33572.87908116883	108535.
40027.57565584416	196070.
53200.65998051948	196070.
78665.1369891775	196070.
87868.02146103897	196070.
94707.61364718615	196070.
115592.94676406926	196070.
99769.43046536797	196070.
120005.26266233766	196070.
124949.5090909091	196070.
135818.98743506495	196070.
132884.22818181818	196070.
141679.64909090908	196070.
145939.91558441558	196070.
129046.63454545455	196070.
141881.66326839826	196070.
125058.67145454546	196070.
129202.069	196070.
119412.24497402598	196070.
122244.54754545455	196070.
130890.39481818181	196070.
139308.75975324676	196070.
129902.65090909091	196070.
128280.60074675325	196070.
120226.9584090909	196070.
135207.57236363637	196070.
146514.13236363637	196070.
138059.6486818182	196070.
134794.11693506493	196070.
126472.3053896104	196070.
147362.0762077922	196070.
143256.57968181817	196070.
137745.5909090909	196070.
134889.90381818183	196070.
142503.0545974026	196070.
133554.19372727274	196070.
128834.24436363636	196070.
134063.02196969697	196070.
132697.72930735932	196070.
143618.10363636364	196070.
130880.74517316018	196070.
145457.12575324674	196070.
123983.57431818183	196070.
127484.33657142858	196070.
150778.65311688313	196070.
137236.9034155844	196070.
136735.82436363638	196070.
127191.05235064935	196070.
132146.88581818182	196070.
129067.42512987013	196070.
147792.71945454544	196070.
123368.84631818182	196070.
128420.56363419913	196070.
131781.95148376623	196070.
139560.4697186147	196070.
137991.4104848485	196070.
122160.14708441558	196070.
136753.00297835498	196070.
141375.04333766233	196070.
133034.40358874458	196070.
111915.18825	196070.
130143.14173484848	196070.
126470.34854545454	196070.
138123.12345454545	196070.
137979.7448831169	196070.
146411.93454545454	196070.
136169.73583116883	196070.
155498.9298917749	196070.
140023.12364935066	196070.
146384.2057857143	196070.
143980.76346753247	196070.
154581.87290909092	196070.
153282.6	196070.
146683.88886363636	196070.
144452.13745454545	196070.
147366.62404545455	196070.
161515.569	196070.
149336.5200909091	196070.
