16413.2425	25669.
17183.3025	25669.
17336.61	25669.
17976.6325	25669.
18174.9625	23335.
18490.0125	26835.
18673.4125	26835.
19345.09	26835.
19965.0975	34502.25
20028.551166666668	36402.2
21012.012333333332	36402.2
20768.644833333332	36402.2
22261.698515151515	36402.2
23083.542075757578	36402.2
25282.495515151517	43503.
25607.51290909091	43503.
26163.413787878788	43503.
26597.836686147188	43503.
26516.317257575756	43503.
27401.949151515153	43503.
28371.0245	55095.454545454544
31320.60315151515	178563.
30665.180136363637	192570.
34893.616863636365	192570.
43741.45593939394	196070.
71777.68275757576	196070.
89595.34184848485	196070.
108010.69458333333	196070.
120947.63979545454	196070.
119139.56736363636	196070.
111053.09352597402	192570.
116053.78043939394	192570.
123610.95206818182	192570.
127860.06071212121	192570.
121225.96129545454	192570.
136186.56898484848	192570.
134309.4650335498	196070.
139574.90211363637	192570.
125579.05231818181	192570.
129009.74613636364	192570.
127792.44798051949	192570.
141481.01757575758	196070.
126497.44020346321	196070.
136256.08245454545	196070.
131922.46086363637	192570.
143254.73795454545	196070.
140883.8948095238	196070.
147380.51280952382	196070.
133253.8476439394	196070.
130763.89745454545	196070.
131393.88054545454	196070.
137356.57607575756	196070.
141958.01636363636	196070.
139495.54878030304	196070.
144899.81978787878	196070.
130139.28822727273	196070.
129079.08481818181	196070.
129706.06651515151	196070.
135789.8096168831	196070.
124270.28773809524	196070.
110870.79004545455	196070.
124191.81790151515	196070.
124325.6578939394	196070.
128442.57525974026	196070.
137689.84503246754	196070.
132807.81563636364	196070.
139535.00888961038	196070.
132315.81075757576	196070.
136985.79672727274	196070.
139509.9760952381	196070.
143979.1409090909	196070.
142680.6093181818	196070.
142772.51956060607	196070.
131943.27673484848	196070.
151566.33689393938	196070.
134729.4043939394	196070.
133108.07037878787	196070.
147750.25446969696	196070.
140108.82654545453	196070.
138780.8249090909	196070.
138585.00238636363	196070.
146925.62916991342	196070.
136529.95693939395	196070.
135651.61145454546	196070.
142062.58143506493	196070.
142344.91675324674	196070.
144297.9595887446	196070.
134987.4196396104	196070.
146743.94636363635	196070.
148078.4234242424	196070.
146053.44822510824	196070.
131526.95416666666	196070.
142828.5509090909	196070.
137016.97007142857	196070.
132808.34387445886	196070.
149602.73693506492	196070.
134856.67577272726	196070.
153514.62512121213	196070.
137573.89243939394	196070.
153906.08545454545	196070.
