17036.6575           30002.25
17681.605            26835.
17801.94068181818    33865.818181818184
17678.933863636365   33865.818181818184
17785.631363636363   33865.818181818184
18615.671363636364   33865.818181818184
19125.42068181818    33865.818181818184
20226.428363636365   43503.
20872.684545454544   43503.
21588.045227272727   43503.
22830.61727272727    43503.
24289.581136363635   43503.
25329.429545454546   43503.
26793.279954545455   43503.
26480.803863636364   43503.
27361.131363636363   108535.
29390.239545454544   108535.
31743.31659090909    108535.
33903.521863636364   108535.
34231.77213636364    108535.
39567.15049242424    196070.
56073.54327272727    196070.
69596.55032575758    196070.
96327.45681818182    196070.
115066.5196969697    196070.
127891.7813939394    196070.
128986.90954545455   196070.
139208.60972727273   196070.
133478.85645454546   196070.
125072.35662337662   196070.
134279.5825          196070.
137193.80272727273   196070.
117248.1350909091    196070.
136914.62727272726   196070.
145388.71113636365   196070.
130984.47087121212   196070.
132865.54378030304   196070.
147103.46972727272   196070.
134912.9909090909    196070.
135080.30945454547   196070.
153684.4             196070.
146755.4691818182    196070.
154236.27654545454   196070.
151996.82090909092   196070.
139193.4             196070.
140091.3058181818    196070.
157688.35854545454   196070.
153548.08386363636   196070.
141644.59563636364   196070.
124987.6015909091    196070.
136575.14541125542   196070.
144839.6241818182    196070.
126965.18754545455   196070.
131741.95345454547   196070.
141656.70412121213   196070.
126375.63222077923   196070.
135875.26654545453   196070.
133603.63792207793   196070.
155991.11123376622   196070.
145534.98742424243   196070.
140795.57281818183   196070.
134960.16727272727   196070.
130784.40175324676   196070.
123463.80436363636   196070.
140320.77136363636   196070.
140450.69163636363   196070.
142945.40236363636   196070.
134253.24445454546   196070.
142049.6827012987    196070.
152143.14670454545   196070.
153863.46927272726   196070.
144452.34649350648   196070.
134887.43293939394   196070.
139686.073           196070.
138074.02984415586   196070.
148373.13033333333   196070.
149934.2959090909    196070.
150224.00272727272   196070.
126374.6831969697    196070.
154775.71884848486   196070.
151660.1434090909    196070.
139577.58013636363   196070.
142101.23288311687   196070.
134053.42727272728   196070.
146596.05554545455   196070.
137385.87337662338   196070.
122643.93248484848   196070.
119059.28522727273   196070.
124088.38718181818   196070.
123959.44081818181   196070.
151835.27409090908   196070.
150693.31211363638   196070.
141803.6371590909    196070.
145927.8925          196070.
146120.6487792208    196070.
141678.45837012987   196070.
144656.1536883117    196070.
151540.68687012987   196070.
150902.21518181817   196070.
130202.16209090909   196070.
