17031.6825	25669.
17606.64	29169.
18026.71	38507.
18562.189772727274	38507.
18898.86727272727	29169.
19757.264772727274	29169.
20443.891318181817	30902.2
21363.024272727274	38507.
21672.704863636365	36303.4
23123.475844155844	37365.818181818184
23793.791525974026	37365.818181818184
25608.5975	37365.818181818184
25824.235136363637	37365.818181818184
25865.664422077924	40646.42857142857
26318.789025974027	40646.42857142857
27661.70849025974	59511.
30171.648795454545	59511.
30763.27879112554	63706.1
34061.92523701298	196070.
38402.76311363636	196070.
49705.04770454545	196070.
69556.48378896104	196070.
79791.76081060607	196070.
99337.77272727272	196070.
107560.37727272727	196070.
121117.95545454546	196070.
130162.08471212121	196070.
117558.0605974026	196070.
120473.64809090909	196070.
118849.09566233766	196070.
125379.03754545454	196070.
117877.15953030303	196070.
123915.02874025975	196070.
123590.52077705627	196070.
139046.8718203463	196070.
120570.0003051948	196070.
107377.37252597403	196070.
117439.04297727272	196070.
123636.55238636363	196070.
142946.49917748917	196070.
126159.06017532467	196070.
125525.10897077923	196070.
132097.8103073593	196070.
128477.52878246753	196070.
135464.694	196070.
134573.57457359307	196070.
122229.61114718615	196070.
137204.01272077922	196070.
129710.09286147186	196070.
137139.92415151515	196070.
135617.38061363637	196070.
137514.81037662338	196070.
131769.54597727273	196070.
136752.57786363637	196070.
135498.26841450218	196070.
127489.64053896104	196070.
118272.11153679654	196070.
131892.81627922077	196070.
135104.12064285713	196070.
138030.74516666666	196070.
136922.08957575756	196070.
140416.47113636363	196070.
144698.25836363636	196070.
153377.05825757576	196070.
134096.75396969696	196070.
123459.31618181818	196070.
137123.8652694805	196070.
148364.06327272728	196070.
145402.55681168832	196070.
140364.31202922078	196070.
121733.00842640693	196070.
127882.67125	196070.
134280.0406904762	196070.
139681.66539935066	196070.
126173.66566233766	196070.
128846.09361471861	196070.
120370.75650974025	196070.
118335.66435064936	196070.
134123.79326298702	196070.
128908.10628787879	196070.
119715.58083333333	196070.
132521.9651060606	196070.
131569.95608116884	196070.
136800.67423376624	196070.
145094.55432467532	196070.
132996.37172727272	196070.
121675.47645454545	196070.
123847.55003030303	196070.
135186.61210822512	196070.
134725.12445454547	196070.
116204.53979545455	196070.
135207.793004329	196070.
146016.19695454545	196070.
140997.94295454546	196070.
148080.2040909091	196070.
141714.34952272728	196070.
135474.47257251083	196070.
130626.85430952381	196070.
121120.79468290044	196070.
127690.30396103897	196070.
