16868.56068181818	33865.818181818184
17950.568863636363	33865.818181818184
19330.20909090909	37365.818181818184
19344.292045454546	37365.818181818184
21444.541772727272	36402.2
22014.013545454545	37365.818181818184
22536.23081818182	43503.
23349.47746969697	43503.
23320.18	37365.818181818184
25929.78740909091	43503.
26275.524409090907	43503.
28299.57838961039	196070.
32056.26240909091	196070.
40532.14763636364	196070.
63495.59659090909	196070.
108344.64965151515	196070.
121253.0327878788	196070.
110170.56901515152	196070.
114863.44193506494	196070.
102303.85496103896	196070.
106857.08621212121	196070.
125359.88396969697	196070.
131018.1190909091	196070.
116754.19881818182	196070.
116562.10175324675	196070.
116951.49136363636	196070.
113791.81481818183	196070.
131414.0132727273	196070.
126263.10818181818	196070.
125614.12909090909	196070.
126772.00136363636	196070.
157871.96363636362	196070.
132108.31734848485	196070.
120912.67191017316	196070.
131554.27827272727	196070.
132047.92497727272	196070.
123383.17054545454	196070.
142831.70254545455	196070.
132801.72086363635	196070.
126407.30332792208	196070.
144114.80647186146	196070.
131345.76085497835	196070.
119886.41819264069	196070.
124287.57658008658	196070.
130500.43422727272	196070.
129647.28353896104	196070.
126884.02616883117	196070.
134514.160508658	196070.
134671.8317272727	196070.
142758.01803896105	196070.
150483.01472727273	196070.
148812.64471212123	196070.
138228.94484848485	196070.
128782.4783939394	196070.
137380.40745454546	196070.
133551.45574025973	196070.
131672.4794155844	196070.
136195.28818181818	196070.
141476.8868181818	196070.
123597.11993939395	196070.
119615.60386363637	196070.
112651.45693506494	196070.
125972.65210389611	196070.
143406.6167012987	196070.
123466.32603896104	196070.
139025.14324675326	196070.
126081.26063636363	196070.
126251.29303030303	196070.
122840.62744155845	196070.
128695.30562337663	196070.
135425.76506493505	196070.
115938.01535064935	196070.
126004.11297835498	196070.
129673.4711991342	196070.
142428.32112337663	196070.
140491.51329004328	196070.
126573.62584199134	196070.
132047.95327272726	196070.
142094.8050909091	196070.
133641.2663030303	196070.
139920.84609848485	196070.
133884.3388257576	196070.
138427.39309415585	196070.
146147.7251634199	196070.
147543.73945454546	196070.
136038.53181818183	196070.
129936.95858225109	196070.
128865.46484415584	196070.
138560.27615151517	196070.
150762.9818181818	196070.
150882.71836363638	196070.
143767.62545454546	196070.
155493.62136363637	196070.
144154.24545454545	196070.
149011.92681818182	196070.
151067.83484848484	196070.
143777.17254545455	196070.
137436.63077272728	196070.
143351.04954545456	196070.
149756.39690909092	196070.
