17030.829545454544	27046.727272727272
17674.62681818182	27046.727272727272
18664.43772727273	37365.818181818184
19743.3125	43503.
19619.664318181818	33865.818181818184
20391.56090909091	33865.818181818184
21933.22090909091	33865.818181818184
22874.630227272726	37365.818181818184
23260.168136363638	37365.818181818184
23752.248753246753	36402.2
24469.459162337662	37365.818181818184
24612.52235930736	37365.818181818184
24415.18130952381	37365.818181818184
25327.690703463202	91028.
25606.58446103896	56014.
26886.04763203463	56014.
27384.84368939394	56014.
29333.57935822511	56014.
30517.497025974026	73521.
32145.322165584417	126042.
35225.81724134199	196070.
42207.17134090909	196070.
48786.324465367965	196070.
61299.48261688312	196070.
80476.71923484848	196070.
72872.31870021645	196070.
84576.06146753246	196070.
81937.27365151515	196070.
98177.851491342	196070.
108475.18762121213	196070.
108165.77169696969	196070.
104870.15147835498	196070.
93835.08821428572	196070.
115770.72	196070.
123077.75193939394	196070.
125756.24675757576	196070.
134254.67654545454	196070.
119923.09640151515	196070.
131457.22227272726	196070.
134950.38424242425	196070.
121283.52024242425	196070.
143320.7653030303	196070.
130313.10186363636	196070.
119498.66735714285	196070.
131792.15824675324	196070.
127972.77471212122	196070.
124672.47563636364	196070.
133000.35563636365	196070.
136862.04947727273	196070.
125677.66484090908	196070.
142038.27072727273	196070.
123546.64096969696	196070.
125218.75842424242	196070.
125977.41272727272	196070.
115799.35715151516	196070.
133561.06260606062	196070.
142448.1940909091	196070.
129430.06841991343	196070.
128307.57845454545	196070.
129238.56172727272	196070.
126536.82036363636	196070.
112426.82867748917	196070.
123304.00371212121	196070.
132904.8380151515	196070.
125530.57128787879	196070.
148279.71145454547	196070.
147775.285	196070.
138269.5259090909	196070.
141204.03	196070.
132668.73592532467	196070.
125470.30927272727	196070.
143801.8686212121	196070.
138723.8695530303	196070.
152061.10125	196070.
145213.02636363637	196070.
135694.56720454546	196070.
134664.03606818183	196070.
136972.38568181818	196070.
146767.40863636363	196070.
150793.06818181818	196070.
135060.88096103896	196070.
148789.32327272728	196070.
134473.70427272728	196070.
132734.53553246753	196070.
150599.0611818182	196070.
140447.84424242424	196070.
134452.1685909091	196070.
131934.31182900432	196070.
135240.4212987013	196070.
147843.63775324676	196070.
137024.09924242424	196070.
124867.61386363636	196070.
152512.2205757576	196070.
140279.3675064935	196070.
151517.8925974026	196070.
133053.0724155844	196070.
139585.66064935064	196070.
144653.51427272728	196070.
136539.13367532467	196070.
140948.53912987013	196070.
