17088.939393939392	33863.63636363636
18045.909090909092	33863.63636363636
18513.636363636364	40000.
19470.303030303032	40000.
20135.909090909092	40000.
20707.878787878788	40000.
20802.121212121212	40000.
22548.636363636364	43500.
23476.363636363636	43500.
25430.909090909092	43500.
25365.969696969696	43500.
26716.676767676767	43500.
26819.575757575756	43500.
28041.636363636364	43500.
30245.458874458873	43500.
29625.953823953823	55090.90909090909
31227.685425685424	55090.90909090909
30512.984126984127	55090.90909090909
30368.19191919192	48954.545454545456
27845.717171717173	196000.
