17178.333333333332	23333.333333333332
18550.909090909092	27045.454545454544
18488.333333333332	26833.333333333332
19071.666666666668	26833.333333333332
18978.333333333332	25666.666666666668
18881.666666666668	26500.
19969.60606060606	33863.63636363636
20762.909090909092	33863.63636363636
22088.454545454544	36400.
23617.030303030304	38500.
24988.363636363636	37363.63636363636
24987.39393939394	38500.
26183.91919191919	38500.
26641.878787878788	38500.
28079.727272727272	38500.
29117.10101010101	38500.
23578.49494949495	196000.
