17178.333333333332	26833.333333333332
18095.	26833.333333333332
18961.666666666668	26833.333333333332
19263.333333333332	26833.333333333332
20313.78787878788	32666.666666666668
20314.242424242424	32666.666666666668
21267.696969696968	36400.
22180.21212121212	38500.
23124.828282828283	37363.63636363636
23410.616161616163	37363.63636363636
23271.60606060606	37363.63636363636
23506.151515151516	37363.63636363636
25604.545454545456	38500.
27322.31313131313	38500.
27773.262626262625	38500.
28146.666666666668	38500.
28235.68831168831	55090.90909090909
28851.200577200576	49888.88888888889
30601.138528138526	37363.63636363636
33685.85858585859	161000.
44973.767676767675	161000.
53860.00288600288	196000.
