17581.666666666668	29166.666666666668
17993.636363636364	30363.636363636364
19199.242424242424	37363.63636363636
19674.60606060606	37363.63636363636
20652.484848484848	37363.63636363636
22316.81818181818	43500.
23296.727272727272	43500.
23774.848484848484	43500.
24805.89393939394	43500.
25732.484848484848	43500.
27094.454545454544	55090.90909090909
27405.757575757576	55090.90909090909
28011.828282828283	55090.90909090909
30511.759018759018	55090.90909090909
29652.152958152958	49888.88888888889
30656.362193362194	46900.
30718.68831168831	46900.
32101.271284271283	73500.
33895.25974025974	108500.
32486.64935064935	126000.
31823.91341991342	196000.
