17027.121212121212   30545.454545454544
17385.757575757576   33863.63636363636
18031.363636363636   30545.454545454544
18387.575757575756   27045.454545454544
19812.424242424244   37363.63636363636
21192.727272727272   37363.63636363636
21470.060606060608   37363.63636363636
22205.909090909092   37363.63636363636
22186.21212121212    37363.63636363636
22020.18181818182    37363.63636363636
21392.363636363636   37363.63636363636
22408.878787878788   37363.63636363636
22822.828282828283   37363.63636363636
23392.178932178933   37363.63636363636
24453.722943722943   43500.
26368.157287157286   37363.63636363636
26735.714285714286   40090.90909090909
26505.46176046176    37363.63636363636
28176.391053391053   38500.
29442.427128427127   55090.90909090909
29855.551226551226   55090.90909090909
31337.490620490622   56000.
32111.672438672438   56000.
32140.04256854257    55090.90909090909
34119.593073593074   49888.88888888889
35834.65367965368    56000.
36819.25541125541    55090.90909090909
39289.020923520926   55300.
39248.12481962482    49888.88888888889
41011.32467532468    55666.666666666664
42116.479076479074   52055.555555555555
41802.43867243867    57928.57142857143
42674.694083694085   126000.
43964.03318903319    126000.
45818.80952380953    161000.
51883.95021645022    161000.
60357.77633477633    161000.
65683.12987012987    161000.
54061.33694083694    196000.
