17348.939393939392   37363.63636363636
19093.090909090908   37363.63636363636
19800.757575757576   37363.63636363636
22484.545454545456   37363.63636363636
23226.81818181818    37363.63636363636
23225.727272727272   37363.63636363636
23102.18181818182    37363.63636363636
23946.78787878788    43500.
23783.242424242424   40000.
24959.151515151516   37363.63636363636
26633.18181818182    42600.
26298.409090909092   42600.
26623.71212121212    53000.
27037.469696969696   56000.
27867.9329004329     56000.
28877.175324675325   56000.
30944.924242424244   196000.
