17070.454545454544   30545.454545454544
18164.242424242424   30545.454545454544
19551.424242424244   36400.
20854.21212121212    43500.
22237.               43500.
23047.575757575756   43500.
23725.717171717173   43500.
23692.49494949495    49888.88888888889
24019.43795093795    37363.63636363636
24907.               37363.63636363636
25096.545454545456   43500.
25545.323232323233   43500.
27522.141414141413   48954.545454545456
28660.868686868685   48954.545454545456
29882.358585858587   48954.545454545456
30349.282828282827   48954.545454545456
31384.40836940837    48954.545454545456
31700.959595959597   48954.545454545456
32458.23232323232    50611.11111111111
33605.22222222222    55090.90909090909
34979.21212121212    63700.
36403.792929292926   108500.
37920.232323232325   161000.
42744.58946608946    161000.
47484.23881673882    161000.
57443.19841269841    178500.
48713.38383838384    196000.
