16496.666666666668   29166.666666666668
16840.666666666668   30900.
17550.666666666668   29166.666666666668
17711.666666666668   29166.666666666668
18483.333333333332   29166.666666666668
18799.               32666.666666666668
19739.969696969696   33863.63636363636
19892.666666666668   32666.666666666668
21293.756132756134   35444.444444444445
21969.93795093795    37363.63636363636
23263.21067821068    37363.63636363636
24574.386002886004   41833.333333333336
25817.098124098124   37363.63636363636
25455.54401154401    91000.
27943.878787878788   196000.
