17215.               26833.333333333332
18278.333333333332   26833.333333333332
19475.303030303032   33863.63636363636
19310.               43500.
19975.60606060606    43500.
20020.60606060606    43500.
20946.060606060608   43500.
21825.60606060606    43500.
21925.757575757576   33863.63636363636
22954.21212121212    36400.
24314.878787878788   40833.333333333336
25197.535353535353   40833.333333333336
24868.4227994228     40833.333333333336
25142.49494949495    36400.
26870.222222222223   37363.63636363636
26632.195526695526   37363.63636363636
27777.439393939392   37363.63636363636
27969.91774891775    37363.63636363636
28538.940836940837   46900.
28997.487012987014   46900.
29829.91414141414    196000.
