16318.333333333334   29166.666666666668
17223.333333333332   29166.666666666668
17246.666666666668   29166.666666666668
18311.666666666668   29166.666666666668
19445.               29166.666666666668
20153.333333333332   40000.
20368.333333333332   30000.
20835.303030303032   33863.63636363636
21350.303030303032   32666.666666666668
21700.666666666668   32666.666666666668
22630.21212121212    33863.63636363636
22735.878787878788   33863.63636363636
23258.696969696968   37363.63636363636
25067.18181818182    37363.63636363636
26428.383838383837   196000.
