17713.78787878788    27045.454545454544
18025.               26500.
18725.303030303032   33863.63636363636
19666.969696969696   33863.63636363636
20575.303030303032   39333.333333333336
21215.363636363636   40000.
21585.060606060608   40000.
22257.030303030304   40000.
22946.545454545456   40000.
23866.848484848484   40000.
23998.060606060608   41833.333333333336
24925.424242424244   41833.333333333336
27841.78787878788    41833.333333333336
27673.772727272728   52363.63636363636
28270.18181818182    52363.63636363636
29016.463203463205   42136.36363636364
31013.948051948053   60200.
31323.155844155845   60200.
33101.72582972583    60200.
29419.909090909092   196000.
