16423.333333333332   26500.
17085.               26833.333333333332
17208.333333333332   25666.666666666668
17480.               23333.333333333332
17931.666666666668   25666.666666666668
18216.666666666668   32500.
18358.333333333332   32500.
18711.666666666668   32500.
19040.               32666.666666666668
19566.969696969696   32666.666666666668
20518.333333333332   32666.666666666668
20865.               32666.666666666668
20861.444444444445   47000.
22617.               52500.
24147.868686868685   88666.66666666667
28082.718614718615   161000.
32417.383838383837   196000.
