17770.757575757576   33863.63636363636
19134.50505050505    36400.
19794.363636363636   37363.63636363636
20702.727272727272   37363.63636363636
22225.               37363.63636363636
22910.030303030304   37363.63636363636
24779.484848484848   37363.63636363636
25162.402597402597   38500.
25867.696969696968   38500.
27437.4329004329     43500.
28623.672438672438   43500.
28536.545454545456   43500.
30430.363636363636   43500.
30564.85714285714    43500.
30640.18181818182    43500.
31364.989898989897   43500.
30908.464646464647   43500.
30790.08080808081    51800.
30297.81313131313    51800.
26261.131313131315   196000.
