17279.090909090908   43500.
18651.757575757576   43500.
19625.636363636364   37363.63636363636
20649.121212121212   37363.63636363636
23052.303030303032   38500.
23982.78787878788    37363.63636363636
25687.434343434343   38500.
26575.68686868687    55090.90909090909
27945.565656565657   37363.63636363636
28934.323232323233   48444.444444444445
29778.070707070707   48954.545454545456
29538.341991341993   48954.545454545456
30176.79797979798    48444.444444444445
30467.145743145742   48444.444444444445
31856.607503607505   55090.90909090909
32444.295815295816   55772.72727272727
33642.78787878788    55772.72727272727
32431.666666666668   55772.72727272727
33132.3722943723     55772.72727272727
33359.68253968254    55772.72727272727
33426.91486291486    55772.72727272727
34337.256854256855   63700.
31368.805194805194   196000.
