17138.636363636364   30363.636363636364
18282.878787878788   30363.636363636364
19403.636363636364   33863.63636363636
20128.242424242424   33863.63636363636
21170.333333333332   40000.
22594.242424242424   40500.
23375.62626262626    40500.
24585.777777777777   40500.
26980.272727272728   40500.
27097.121212121212   40500.
28205.68686868687    63700.
28885.575757575756   63700.
29868.964646464647   48954.545454545456
29762.30808080808    56000.
30885.464646464647   56000.
29807.               196000.
