17234.303030303032   30363.636363636364
18383.333333333332   32666.666666666668
18965.               31000.
20149.65367965368    33863.63636363636
21330.151515151516   33863.63636363636
22198.484848484848   33863.63636363636
23967.968253968254   43500.
24369.64502164502    37363.63636363636
25001.56277056277    37363.63636363636
25321.8354978355     37363.63636363636
26571.51948051948    37363.63636363636
27121.569985569986   37363.63636363636
27418.56132756133    43500.
28669.430014430014   43500.
29656.252525252527   37363.63636363636
30979.671717171717   37363.63636363636
30168.333333333332   37363.63636363636
30811.121212121212   43500.
31400.141414141413   43500.
31674.969696969696   43500.
31900.62626262626    43500.
31663.68181818182    43500.
32848.27272727273    55090.90909090909
32199.               43500.
32177.78787878788    43500.
32489.545454545456   43500.
33493.757575757576   43500.
34478.632034632035   58100.
34171.90043290043    43500.
34190.02164502165    43500.
34659.718614718615   55090.90909090909
35449.393939393936   55090.90909090909
36246.42424242424    48954.545454545456
36601.56565656565    48954.545454545456
36218.63636363636    48954.545454545456
35718.63636363636    48954.545454545456
37027.24747474748    56000.
36464.09090909091    56000.
37713.42929292929    143500.
41022.80303030303    143500.
44930.22727272727    143500.
56785.757575757576   161000.
52447.020202020205   196000.
