17249.090909090908   33863.63636363636
17943.636363636364   33863.63636363636
18270.               26833.333333333332
19121.666666666668   26833.333333333332
19518.333333333332   32666.666666666668
19683.333333333332   30000.
20226.78787878788    30000.
21377.636363636364   30900.
21733.090909090908   30454.545454545456
22215.727272727272   32700.
22826.81818181818    36400.
23016.21212121212    37363.63636363636
23176.39393939394    37363.63636363636
23081.121212121212   37363.63636363636
24084.727272727272   37363.63636363636
24261.727272727272   37363.63636363636
24635.151515151516   37363.63636363636
25178.41414141414    37363.63636363636
26625.4329004329     37363.63636363636
27300.402597402597   37363.63636363636
28356.969696969696   37363.63636363636
28776.73232323232    42000.
28915.700577200576   46900.
28953.069264069265   46900.
30624.458874458873   55090.90909090909
32596.30735930736    55090.90909090909
32889.5367965368     55090.90909090909
32180.132756132756   55090.90909090909
33154.53535353536    55090.90909090909
33486.5468975469     61909.09090909091
33578.5772005772     61909.09090909091
33809.9494949495     61909.09090909091
34473.15079365079    61909.09090909091
35451.117604617604   61909.09090909091
36587.30952380953    61909.09090909091
37752.99783549784    61909.09090909091
24385.863636363636   196000.
