16570.               25666.666666666668
17348.333333333332   25666.666666666668
18098.333333333332   25666.666666666668
18658.333333333332   29166.666666666668
18913.333333333332   26833.333333333332
19580.               26833.333333333332
19036.666666666668   25666.666666666668
19422.333333333332   36400.
19693.333333333332   28000.
20534.303030303032   36400.
21207.909090909092   36400.
21380.515151515152   36400.
22294.515151515152   36400.
22355.969696969696   37363.63636363636
22317.545454545456   36400.
23315.121212121212   37363.63636363636
22810.78787878788    37363.63636363636
23531.424242424244   56000.
24202.969696969696   56000.
25493.21212121212    56000.
26835.089466089466   38500.
27903.01875901876    37363.63636363636
28278.4126984127     38500.
28937.301587301587   38500.
29285.68686868687    38500.
30064.242424242424   38500.
29485.85714285714    43500.
29555.926406926406   43500.
28925.33694083694    43750.
29168.988455988456   43750.
29932.631313131315   43750.
30408.155122655124   43750.
31091.325396825396   43750.
33021.8759018759     196000.
