24142.90909090909   44090.90909090908
23904.   35000.
24595.   37200.
25107.   37200.
25262.   35000.
25361.   35000.
25842.33333333333   33100.
26501.33333333333   41700.
26851.   41700.
26957.   41700.
27403.66666666666   41700.
28010.   41700.
28718.   41700.
29470.48484848484   44090.90909090908
30416.39393939394   44090.90909090908
29337.33333333333   57300.
30349.30303030303   57300.
32010.48484848484   59318.18181818181
32728.75757575757   59318.18181818181
33124.84848484848   59318.18181818181
33817.36363636364   59318.18181818181
34536.60606060606   66136.36363636363
36528.41125541125   66136.36363636363
29723.90909090909   2.8e+5
