17010.   26833.33333333333
18795.30303030303   37363.63636363636
19666.96969696969   37363.63636363636
20157.27272727272   37363.63636363636
20430.60606060606   33863.63636363636
20967.27272727272   37363.63636363636
22007.87878787878   37363.63636363636
22319.54545454545   37363.63636363636
23217.83549783549   37363.63636363636
24878.71717171717   37363.63636363636
26825.28138528138   38500.
28141.85858585858   43500.
28055.54545454545   37363.63636363636
28906.18181818182   48954.54545454545
29321.96969696969   48954.54545454545
30235.83982683982   48954.54545454545
29804.08225108225   48954.54545454545
28628.38239538239   48954.54545454545
30210.28282828282   48954.54545454545
25152.12121212121   1.96e+5
