17321.96969696969   33863.63636363636
18187.12121212121   27045.45454545454
18470.75757575757   33863.63636363636
19484.44444444444   35444.44444444444
20068.33333333333   35444.44444444444
20597.22222222222   35444.44444444444
20792.77777777777   35444.44444444444
21571.61616161616   35444.44444444444
21873.37373737373   32666.66666666666
23430.57575757575   37363.63636363636
22889.57575757575   37363.63636363636
23317.22222222222   37363.63636363636
23932.88888888889   37363.63636363636
23148.08369408369   36400.
22736.68975468975   32428.57142857142
23532.92496392496   48954.54545454545
23520.46031746031   44833.33333333333
24606.21933621933   44833.33333333333
25099.13708513708   44833.33333333333
24896.30591630591   44833.33333333333
25573.61904761904   37363.63636363636
24704.93939393939   37363.63636363636
25516.63636363636   37363.63636363636
26718.58585858585   1.435e+5
30312.67099567099   1.435e+5
46311.89754689754   1.435e+5
60741.25901875901   1.785e+5
76403.1847041847   1.785e+5
46317.60461760461   1.96e+5
