16885.60606060606   33863.63636363636
17891.57575757575   36400.
18893.78787878788   33863.63636363636
19757.12121212121   33863.63636363636
20487.09595959596   35444.44444444444
21054.36868686868   35444.44444444444
23077.62626262626   37363.63636363636
23583.75757575757   43500.
24729.35714285714   37363.63636363636
26156.25974025973   37500.
28116.24458874459   48954.54545454545
28639.28787878788   48954.54545454545
28915.5909090909   37363.63636363636
30366.86363636363   37363.63636363636
30143.65656565656   37363.63636363636
30011.34343434343   37363.63636363636
31984.59812409812   55090.90909090908
32622.36796536796   55090.90909090908
32272.17676767676   55090.90909090908
33519.20707070707   55090.90909090908
33263.32828282828   55090.90909090908
34211.30375180375   55090.90909090908
34669.96031746031   55090.90909090908
35102.72727272727   55090.90909090908
23795.68181818182   1.96e+5
