16978.33333333333   25666.66666666666
18048.33333333333   25666.66666666666
18136.66666666666   25666.66666666666
18370.   25666.66666666666
19008.33333333333   25666.66666666666
19541.66666666666   29166.66666666666
19841.66666666666   29166.66666666666
20936.66666666666   43500.
21709.33333333333   30100.
21817.   30100.
22223.   30100.
22414.66666666666   36000.
22791.24242424242   36000.
22914.33333333333   36000.
22137.36363636363   43500.
22946.33333333333   43500.
22968.51515151515   48954.54545454545
24239.12121212121   49636.36363636364
23935.45454545454   49636.36363636364
25005.40404040403   75166.66666666667
23962.90909090909   43500.
24734.29292929292   43500.
24834.30808080808   57750.
25201.93939393939   48954.54545454545
26022.36363636363   48954.54545454545
27229.57575757575   48954.54545454545
28920.41414141414   48954.54545454545
29325.66161616161   57750.
29845.60317460317   57750.
30648.20923520923   71000.
31780.42929292929   76800.
34309.51515151515   1.035e+5
23456.83838383838   1.96e+5
