16730.   26833.33333333333
17453.33333333333   26833.33333333333
18265.   29166.66666666666
18746.66666666666   29166.66666666666
19306.66666666666   29166.66666666666
19861.66666666666   32666.66666666666
21096.   30100.
21745.   30000.
22478.33333333333   30000.
23628.63636363636   34500.
23017.78787878788   37363.63636363636
23155.66666666666   37363.63636363636
23402.0909090909   37363.63636363636
24418.84848484848   42818.18181818181
25569.66666666666   55090.90909090908
21357.74891774891   1.96e+5
