16738.33333333333   26833.33333333333
16753.63636363636   37363.63636363636
17972.72727272727   37363.63636363636
19149.54545454545   37363.63636363636
19873.78787878788   37363.63636363636
20790.21212121212   43500.
21355.84848484848   37363.63636363636
23178.0303030303   38500.
24993.60606060606   43500.
26990.48484848484   43500.
27138.67171717171   37363.63636363636
27994.82683982684   37363.63636363636
28369.00649350649   37363.63636363636
29485.09523809523   38500.
29621.59523809523   43500.
29216.65151515151   37363.63636363636
29270.75757575757   37363.63636363636
29201.46464646464   55090.90909090908
29921.17676767676   43500.
32274.08441558441   55090.90909090908
21198.93939393939   1.96e+5
