16951.66666666666   26833.33333333333
18101.66666666666   26833.33333333333
18570.   29166.66666666666
19035.66666666666   30000.
19784.66666666666   30000.
19711.33333333333   30900.
20355.33333333333   30900.
21241.   30900.
22088.0202020202   33863.63636363636
22789.57575757575   36400.
22627.0202020202   36400.
23111.10101010101   43500.
23677.62626262626   43500.
24325.74747474747   43500.
24621.15151515151   40500.
26218.0303030303   40500.
26686.71717171717   38500.
26810.30808080808   38500.
27305.50505050504   38500.
27481.66161616161   42000.
28734.16017316017   49888.88888888889
30800.46825396825   52500.
30492.33044733044   50250.
30300.94949494949   55666.66666666666
31170.01154401154   55666.66666666666
30860.19841269841   55666.66666666666
31873.03391053391   55666.66666666666
31025.4466089466   55666.66666666666
33499.22582972583   60722.22222222221
21724.39393939394   1.96e+5
