16416.66666666666   28500.
16820.   26833.33333333333
17488.33333333333   29166.66666666666
17710.30303030303   37363.63636363636
18629.   30900.
19375.   30000.
20136.96969696969   37363.63636363636
20033.78787878788   30545.45454545454
20893.78787878788   30545.45454545454
22042.87878787878   33863.63636363636
22519.54545454545   37363.63636363636
22478.60606060606   37363.63636363636
23519.0202020202   37363.63636363636
22762.69696969696   37363.63636363636
23488.30303030303   37363.63636363636
24432.45454545454   37363.63636363636
26202.57575757575   37363.63636363636
26598.1111111111   38500.
27930.60606060606   48954.54545454545
28993.66666666666   48954.54545454545
28478.60461760461   43500.
28652.4935064935   43500.
28719.65656565656   43500.
30541.84848484848   91000.
32401.26118326118   1.96e+5
