16920.   25666.66666666666
17193.63636363636   33863.63636363636
18203.18181818182   33863.63636363636
19569.84848484848   33863.63636363636
20939.33333333333   37363.63636363636
22214.93939393939   37363.63636363636
22586.81818181818   37363.63636363636
23382.48484848484   43500.
24725.12121212121   43500.
24894.12121212121   43500.
25950.24242424242   43500.
26653.15151515151   43500.
27479.19047619047   43500.
27365.64502164502   43500.
28823.18181818182   43500.
28914.40909090909   48954.54545454545
30139.18181818182   48954.54545454545
29101.5   48954.54545454545
29479.24747474747   48954.54545454545
30756.32539682539   48954.54545454545
31059.26118326118   48954.54545454545
31734.54329004329   49888.88888888889
31812.90331890331   49888.88888888889
31412.59595959596   48954.54545454545
31077.16161616161   57400.
31078.29292929292   56700.
31095.46464646464   49888.88888888889
32462.46897546897   49888.88888888889
33024.48773448773   55090.90909090908
32320.27128427128   49888.88888888889
31217.12481962482   49888.88888888889
31544.87445887445   48954.54545454545
30812.40404040403   1.96e+5
