17226.66666666666   26833.33333333333
18103.33333333333   26833.33333333333
18798.93939393939   37363.63636363636
19633.93939393939   33863.63636363636
19670.30303030303   33863.63636363636
20130.30303030303   43500.
21177.87878787878   43500.
22736.42424242424   43500.
24003.54545454545   43500.
25709.51515151515   43500.
26363.39393939394   43500.
28025.96969696969   43500.
28772.25252525252   43500.
29879.26262626262   37363.63636363636
29749.64646464646   43500.
30834.21212121212   43500.
30716.0505050505   43500.
30277.68686868686   43500.
31178.70202020202   43500.
31488.43434343434   43500.
32698.94949494949   1.26e+5
33219.22727272727   1.26e+5
33405.54545454545   1.26e+5
36074.32323232323   1.26e+5
40327.43434343434   1.435e+5
56634.24242424242   1.435e+5
62623.69696969696   1.61e+5
38392.18181818181   1.96e+5
