17085.   26833.33333333333
17623.78787878788   27045.45454545454
17655.45454545454   27045.45454545454
17880.45454545454   28000.
18377.12121212121   28000.
18673.78787878788   29166.66666666666
18785.   30000.
19717.12121212121   30545.45454545454
19860.75757575757   37363.63636363636
20053.93939393939   33863.63636363636
19804.54545454545   33863.63636363636
20304.35353535353   35444.44444444444
21403.65656565656   35444.44444444444
22080.59595959596   36400.
22358.30303030303   43500.
22441.96969696969   33863.63636363636
23372.42424242424   37363.63636363636
23599.66522366522   37363.63636363636
24147.17171717171   55090.90909090908
24161.64502164502   37363.63636363636
24682.96536796536   37363.63636363636
25464.8658008658   43500.
26758.99567099567   43500.
26430.4365079365   43500.
27754.87662337662   47714.28571428571
24780.35209235209   1.96e+5
