17581.96969696969   33863.63636363636
17938.63636363636   33863.63636363636
18340.66666666666   36400.
19105.33333333333   36400.
19296.27272727272   37363.63636363636
19849.84848484848   33863.63636363636
20431.42424242424   37363.63636363636
21411.21212121212   37363.63636363636
21578.37229437229   37363.63636363636
22728.70707070707   37363.63636363636
23240.16017316017   37363.63636363636
23658.44444444444   37363.63636363636
24796.12265512265   37363.63636363636
26276.17676767676   43500.
27165.53535353535   43500.
27010.02813852813   37363.63636363636
27416.61688311688   55090.90909090908
27520.40836940837   55090.90909090908
29264.30591630591   55090.90909090908
30322.36075036074   55090.90909090908
32195.23737373737   55090.90909090908
33486.5707070707   55090.90909090908
35393.24458874458   55090.90909090908
27405.0505050505   1.96e+5
