16913.33333333333   25666.66666666666
17896.66666666666   26833.33333333333
18690.   26833.33333333333
19383.33333333333   30000.
20071.66666666666   30000.
19935.   25666.66666666666
19368.33333333333   25666.66666666666
19411.66666666666   29166.66666666666
19571.66666666666   29166.66666666666
20110.   28500.
20671.66666666666   29166.66666666666
20475.   32666.66666666666
20763.33333333333   32666.66666666666
21583.78787878788   33181.81818181818
22768.93939393939   37363.63636363636
24203.54545454545   38500.
24329.22077922078   37363.63636363636
24734.55411255411   37363.63636363636
25067.39393939394   37363.63636363636
25569.   37363.63636363636
25788.94805194805   37363.63636363636
27142.95959595959   43500.
27090.81818181818   37363.63636363636
28417.69696969696   41833.33333333333
29030.72727272727   37363.63636363636
29236.51515151515   37363.63636363636
29539.89898989898   37363.63636363636
30639.36868686868   47250.
30315.27994227994   55090.90909090908
30941.04617604617   39000.
31240.81673881673   55090.90909090908
31702.20057720057   39055.55555555555
23986.42424242424   1.96e+5
