17150.	26833.333333333332
17599.	36400.
18379.60606060606	37363.63636363636
19821.939393939392	37363.63636363636
21274.60606060606	37363.63636363636
23086.81818181818	44833.333333333336
24413.636363636364	43500.
25436.81818181818	48954.545454545456
25555.	41833.333333333336
26993.303030303032	43500.
28006.141414141413	43500.
28925.81818181818	43500.
29300.242424242424	42000.
30683.696969696968	43500.
31594.70707070707	49888.88888888889
30626.73593073593	55090.90909090909
29737.948051948053	46000.
30434.121212121212	46000.
31159.47474747475	55090.90909090909
30885.176046176046	91000.
34108.32467532468	161000.
34941.42857142857	196000.
