17301.666666666668	28500.
17540.	28500.
18016.666666666668	28500.
19186.969696969696	33863.63636363636
19835.	43500.
20279.242424242424	43500.
20376.21212121212	43500.
20897.727272727272	43500.
21946.969696969696	43500.
21847.969696969696	58100.
23479.78787878788	58100.
26841.484848484848	58100.
27283.969696969696	58100.
29248.52380952381	58100.
29947.545454545456	58100.
29223.090909090908	58100.
29229.	58100.
29787.424242424244	58100.
31530.121212121212	58100.
20738.636363636364	196000.
