17081.969696969696	29863.636363636364
18441.666666666668	28000.
19645.303030303032	33863.63636363636
19461.272727272728	33863.63636363636
20524.848484848484	37363.63636363636
20779.39393939394	48954.545454545456
21831.989898989897	48954.545454545456
22105.515151515152	55090.90909090909
23927.272727272728	55090.90909090909
24580.81818181818	55090.90909090909
24758.21212121212	48954.545454545456
26037.21212121212	43500.
26834.575757575756	48954.545454545456
28486.47474747475	157500.
29511.535353535353	157500.
32267.424242424244	157500.
27814.545454545456	196000.
