16325.	28333.333333333332
16858.333333333332	28333.333333333332
18021.666666666668	28333.333333333332
19698.939393939392	34333.333333333336
20434.848484848484	33863.63636363636
22141.717171717173	33863.63636363636
23604.454545454544	43500.
25614.303030303032	43500.
26815.060606060608	43500.
27692.161616161615	43500.
28160.070707070707	43500.
28235.696969696968	43500.
29620.	43500.
29725.29292929293	43500.
30654.49494949495	48954.545454545456
30738.878787878788	48954.545454545456
30004.696969696968	48954.545454545456
29061.424242424244	43500.
29263.454545454544	43500.
28267.39393939394	43500.
27806.954545454544	43500.
28411.78787878788	43500.
22758.454545454544	196000.
