16496.969696969696	30363.636363636364
17710.909090909092	33863.63636363636
18708.18181818182	33863.63636363636
19239.090909090908	33863.63636363636
20014.39393939394	33863.63636363636
21091.666666666668	35000.
22819.343434343435	37363.63636363636
24699.89898989899	39055.555555555555
24099.454545454544	39055.555555555555
24583.271284271283	39055.555555555555
25610.222222222223	48954.545454545456
26754.555555555555	40000.
26208.040404040403	43500.
28037.89898989899	55090.90909090909
29135.737373737375	55090.90909090909
20290.	196000.
