17824.848484848484	33863.63636363636
17956.21212121212	32666.666666666668
18631.969696969696	33863.63636363636
19368.636363636364	33863.63636363636
20620.909090909092	37363.63636363636
21735.21212121212	43500.
21415.303030303032	38500.
22559.696969696968	56000.
22737.727272727272	38500.
24475.242424242424	38500.
26678.409090909092	39750.
27296.929292929293	56000.
28262.60606060606	56000.
29492.535353535353	56000.
30199.131313131315	56000.
29810.424242424244	56000.
32221.218614718615	161000.
35713.61976911977	161000.
40347.878787878784	161000.
50166.181818181816	161000.
58862.04906204906	161000.
71932.34848484848	161000.
56707.030303030304	196000.
