7427.849   12701.1
8018.962   13701.1
8267.397   12701.1
8506.443999999999   12701.1
8797.146   12701.1
8628.710999999999   13701.1
8768.099   13701.1
8837.005999999999   12701.1
8953.074   12701.1
9086.394   12701.1
9289.713999999999   12701.1
9450.017499999999   12701.1
9751.518249999999   12751.125
9849.46975   12751.125
10003.24749999999   13701.1
10254.9175   13701.1
10308.15   13701.1
10488.35733333333   13701.1
10692.99133333333   13701.1
10736.88158333333   19504.5
10679.53958333333   19504.5
10776.816   19504.5
9404.820999999999   56020.
