7211.609999999999   10002.
7336.665   10002.
7598.690999999999   12701.1
7843.725999999999   12701.1
7941.76   10002.
7981.81   10002.
8126.845   10002.
8126.814999999999   10002.
8226.795   11002.
8176.805   11002.
8138.780999999999   13701.1
8716.745   13701.1
9044.996333333332   13701.1
9018.904666666667   13701.1
9273.866   13223.33333333333
9249.185666666666   13223.33333333333
9383.943333333332   13223.33333333333
9296.694999999999   12701.1
9231.713666666666   13223.33333333333
9326.510583333332   13701.1
9576.97275   13701.1
9835.858   13701.1
9870.038666666667   13701.1
9926.743825757575   13701.1
10007.42625   13701.1
10154.43283333333   13701.1
10578.87833333333   30010.
11366.64133333333   30010.
8726.034999999999   56020.
