7184.066249999999   11751.125
7716.28225   12701.1
7984.98825   12701.1
8093.123999999999   12701.1
8218.459999999999   12701.1
8287.245249999999   12751.125
8486.886749999999   12751.125
8549.544749999999   12751.125
8671.530749999999   12751.125
8919.6165   12701.1
9102.2795   13701.1
9179.00875   13701.1
9430.41775   13701.1
10034.8425   13701.1
10118.13191666666   13701.1
10304.65016666666   13701.1
10469.47208333333   13701.1
10659.72823809523   13701.1
10487.91707142857   13701.1
10537.67811904761   13701.1
10979.16460714285   13701.1
11272.87545238095   13701.1
11242.13610714285   13701.1
11339.36488095238   13701.1
11535.59447619047   13701.1
12247.33727380952   51018.
12732.99107142857   51018.
6274.539333333333   56020.
