17208.93939393939   33863.63636363636
19383.63636363636   43500.
20357.72727272727   43500.
22041.42424242424   43500.
22072.48484848484   43500.
22501.39393939394   37363.63636363636
23355.84848484848   42000.
23894.45454545454   42000.
24727.16017316017   55090.90909090908
26449.81818181818   52500.
28268.54545454545   37500.
28563.56565656565   38500.
29472.0606060606   38500.
29657.91774891774   56000.
29795.82539682539   38500.
29244.59163059162   38500.
28718.41702741702   43500.
30641.17893217893   43500.
32313.26984126984   60722.22222222221
31986.14141414141   60722.22222222221
32068.13131313131   60722.22222222221
23397.78787878788   1.96e+5
