16811.66666666666   29166.66666666666
17313.33333333333   35000.
17990.   25666.66666666666
18523.33333333333   25666.66666666666
18670.30303030303   33863.63636363636
19862.12121212121   33863.63636363636
20193.24242424242   36400.
20310.60606060606   33863.63636363636
20851.96969696969   34333.33333333333
21270.19047619047   34333.33333333333
21640.20923520923   35444.44444444444
23711.29148629148   37363.63636363636
23951.45021645021   37363.63636363636
25017.31168831168   46900.
25870.12121212121   46900.
26529.18181818182   46900.
26543.40404040403   43500.
27245.0909090909   1.61e+5
20728.33333333333   1.96e+5
